254,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
1,,1,0.9625,0.925,0.8875,0.85,0.8125,0.775,0.7375,0.7,0.6625,0.625,0.5875,0.55,0.5125,0.475,0.4375,0.4,0.3625,0.325,0.2875,0.25,System.Byte[]
2,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
4,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
5,,1,0.9625,0.925,0.8875,0.85,0.8125,0.775,0.7375,0.7,0.6625,0.625,0.5875,0.55,0.5125,0.475,0.4375,0.4,0.3625,0.325,0.2875,0.25,System.Byte[]
6,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
8,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
10,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
11,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
12,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
26,,1,0.9625,0.925,0.8875,0.85,0.8125,0.775,0.7375,0.7,0.6625,0.625,0.5875,0.55,0.5125,0.475,0.4375,0.4,0.3625,0.325,0.2875,0.25,System.Byte[]
51,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
52,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
53,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
54,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
101,,1,0.9625,0.925,0.8875,0.85,0.8125,0.775,0.7375,0.7,0.6625,0.625,0.5875,0.55,0.5125,0.475,0.4375,0.4,0.3625,0.325,0.2875,0.25,System.Byte[]
102,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
103,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
104,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
105,,1,0.9625,0.925,0.8875,0.85,0.8125,0.775,0.7375,0.7,0.6625,0.625,0.5875,0.55,0.5125,0.475,0.4375,0.4,0.3625,0.325,0.2875,0.25,System.Byte[]
106,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
107,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
108,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
110,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
111,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
112,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
126,,1,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,System.Byte[]
151,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
152,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
153,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
154,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
205,,1,0.9625,0.925,0.8875,0.85,0.8125,0.775,0.7375,0.7,0.6625,0.625,0.5875,0.55,0.5125,0.475,0.4375,0.4,0.3625,0.325,0.2875,0.25,System.Byte[]
206,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
207,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
208,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
210,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
211,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
212,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
226,,1,0.99,0.98,0.97,0.965,0.95,0.945,0.93,0.92,0.91,0.9,0.89,0.88,0.87,0.86,0.85,0.83,0.82,0.8,0.75,0.7,System.Byte[]
251,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
252,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
253,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
305,,1,0.9625,0.925,0.8875,0.85,0.8125,0.775,0.7375,0.7,0.6625,0.625,0.5875,0.55,0.5125,0.475,0.4375,0.4,0.3625,0.325,0.2875,0.25,System.Byte[]
306,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
307,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
308,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
310,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
311,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
312,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
326,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
351,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
352,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
353,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
354,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
405,,1,0.9625,0.925,0.8875,0.85,0.8125,0.775,0.7375,0.7,0.6625,0.625,0.5875,0.55,0.5125,0.475,0.4375,0.4,0.3625,0.325,0.2875,0.25,System.Byte[]
406,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
407,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
408,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
410,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
411,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,System.Byte[]
412,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
426,,1,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,System.Byte[]
451,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
452,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
453,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
454,,1,0.6,0.589,0.578,0.568,0.557,0.547,0.536,0.526,0.515,0.505,0.494,0.484,0.473,0.463,0.452,0.442,0.431,0.421,0.41,0.4,System.Byte[]
